date,time,weekDay,latitude,longitude,temperature,power
2020-04-23,10:10:24,Thursday,-36.84866539041357,174.74805503535654,20.5,0.99
2020-04-23,10:10:36,Thursday,-36.84862264320851,174.7480423479978,20.0,0.99
2020-04-23,10:10:48,Thursday,-36.848576284148656,174.74809047469785,20.5,0.99
2020-04-23,10:11:00,Thursday,-36.84848436589294,174.7480510960759,20.6,0.99
2020-04-23,10:11:12,Thursday,-36.84857389594924,174.74811058803598,20.4,0.99
2020-04-23,10:11:24,Thursday,-36.84864830523656,174.74816035692825,20.3,0.99
2020-04-23,10:11:36,Thursday,-36.84855068628063,174.7481101333333,20.4,0.99
2020-04-23,10:11:48,Thursday,-36.848499319647296,174.748199320041,20.4,0.99
2020-04-23,10:12:00,Thursday,-36.84852049801166,174.74812677260692,20.3,0.99
2020-04-23,10:12:12,Thursday,-36.848583951344075,174.74814164016203,20.6,0.99
2020-04-23,10:12:24,Thursday,-36.84864026201143,174.7480554487775,20.1,0.99
2020-04-23,10:12:36,Thursday,-36.84859369918009,174.7481245516664,20.2,0.99
2020-04-23,10:12:48,Thursday,-36.848520675293244,174.74817349184514,20.2,0.99
2020-04-23,10:13:00,Thursday,-36.84859339501627,174.74827164955715,20.4,0.99
2020-04-23,10:13:12,Thursday,-36.8486630473815,174.74833372251857,20.3,0.99
2020-04-23,10:13:24,Thursday,-36.84876287766852,174.74827960777273,20.1,0.99
2020-04-23,10:13:36,Thursday,-36.84867830286494,174.74820450573884,20.1,0.99
2020-04-23,10:13:48,Thursday,-36.848606613022795,174.7481655884887,20.4,0.99
2020-04-23,10:14:00,Thursday,-36.84870630069586,174.74825394812305,20.1,0.99
2020-04-23,10:14:12,Thursday,-36.84878100835741,174.74835190947812,20.2,0.99
2020-04-23,10:14:24,Thursday,-36.84871928060271,174.74829055783076,20.5,0.99
2020-04-23,10:14:36,Thursday,-36.84879155464569,174.74830743966834,20.2,0.99
2020-04-23,10:14:48,Thursday,-36.84869514306608,174.74827761639486,20.3,0.99
2020-04-23,10:15:00,Thursday,-36.84877929200171,174.7482797060331,20.4,0.99
2020-04-23,10:15:12,Thursday,-36.848835431340966,174.74825793280186,20.3,0.99
2020-04-23,10:15:24,Thursday,-36.84882316702222,174.74819309722082,20.1,0.99
2020-04-23,10:15:36,Thursday,-36.84882804378418,174.74826110311315,20.6,0.99
2020-04-23,10:15:48,Thursday,-36.84885226448451,174.7482385233112,20.1,0.99
2020-04-23,10:16:00,Thursday,-36.84890923278148,174.74831315456433,20.4,0.99
2020-04-23,10:16:12,Thursday,-36.84892302367569,174.74830184087563,20.2,0.99
2020-04-23,10:16:24,Thursday,-36.84892082950813,174.7482526760628,20.1,0.99
2020-04-23,10:16:36,Thursday,-36.84893688181399,174.748347349524,20.2,0.99
2020-04-23,10:16:48,Thursday,-36.84901642898489,174.74844378362485,20.5,0.99
2020-04-23,10:17:00,Thursday,-36.849030797309,174.7484500995762,20.3,0.99
2020-04-23,10:17:12,Thursday,-36.84903116138587,174.74849374401344,20.1,0.99
2020-04-23,10:17:24,Thursday,-36.849001839664105,174.74841678570036,20.1,0.99
2020-04-23,10:17:36,Thursday,-36.84910161825709,174.7483788191009,20.4,0.99
2020-04-23,10:17:48,Thursday,-36.849142904137764,174.74843909692814,20.4,0.99
2020-04-23,10:18:00,Thursday,-36.849140374712356,174.74843954851787,20.5,0.99
2020-04-23,10:18:12,Thursday,-36.849063109523065,174.7485225558943,20.6,0.99
2020-04-23,10:18:24,Thursday,-36.84903333585472,174.74849516413195,20.4,0.99
2020-04-23,10:18:36,Thursday,-36.84902672817953,174.7485204411858,20.4,0.99
2020-04-23,10:18:48,Thursday,-36.84895111199358,174.74847228522992,20.5,0.99
2020-04-23,10:19:00,Thursday,-36.849007980966526,174.74838264033832,20.4,0.99
2020-04-23,10:19:12,Thursday,-36.849058602333216,174.74842088042504,20.6,0.99
2020-04-23,10:19:24,Thursday,-36.84905805939744,174.74848517455757,20.1,0.99
2020-04-23,10:19:36,Thursday,-36.84900922903376,174.74845160490236,20.3,0.99
2020-04-23,10:19:48,Thursday,-36.84894668963929,174.7483876617523,20.5,0.99
2020-04-23,10:20:00,Thursday,-36.84897490288863,174.74836129832119,20.5,0.99
2020-04-23,10:20:12,Thursday,-36.848891842353744,174.74838598452993,20.6,0.99
2020-04-23,10:20:24,Thursday,-36.84897734666252,174.7483739028674,20.4,0.99
2020-04-23,10:20:36,Thursday,-36.848964491180425,174.74838189591821,20.5,0.99
2020-04-23,10:20:48,Thursday,-36.84889829696514,174.74835965367814,20.2,0.99
2020-04-23,10:21:00,Thursday,-36.84886322412889,174.7483544786664,20.5,0.99
2020-04-23,10:21:12,Thursday,-36.848766513000484,174.74843394878124,20.0,0.99
2020-04-23,10:21:24,Thursday,-36.848783497977166,174.74852949570385,20.6,0.99
2020-04-23,10:21:36,Thursday,-36.84875321972852,174.74859939970182,20.2,0.99
2020-04-23,10:21:48,Thursday,-36.84875050936761,174.74864697844492,20.5,0.99
2020-04-23,10:22:00,Thursday,-36.84883404938674,174.74874278729553,20.3,0.99
2020-04-23,10:22:12,Thursday,-36.848853902842926,174.74870635147315,20.5,0.99
2020-04-23,10:22:24,Thursday,-36.848773064006174,174.7486640496931,20.4,0.99
2020-04-23,10:22:36,Thursday,-36.84873128921423,174.7486093748989,20.3,0.99
2020-04-23,10:22:48,Thursday,-36.84869429366663,174.74861737226797,20.1,0.99
2020-04-23,10:23:00,Thursday,-36.84868004888414,174.74866427541392,20.3,0.99
2020-04-23,10:23:12,Thursday,-36.848718479122894,174.74876151171034,20.2,0.99
2020-04-23,10:23:24,Thursday,-36.848778574861036,174.7487353001685,20.3,0.99
2020-04-23,10:23:36,Thursday,-36.84879014221469,174.74874944362503,20.0,0.99
2020-04-23,10:23:48,Thursday,-36.84876857691324,174.7487747278379,20.4,0.99
2020-04-23,10:24:00,Thursday,-36.848715298699524,174.74882874474883,20.2,0.99
2020-04-23,10:24:12,Thursday,-36.848723995961215,174.7487449682517,20.4,0.99
2020-04-23,10:24:24,Thursday,-36.848744393655686,174.748829505584,20.5,0.99
2020-04-23,10:24:36,Thursday,-36.8487144242014,174.74886883601937,20.2,0.99
2020-04-23,10:24:48,Thursday,-36.84880154964212,174.74896750887328,20.5,0.99
2020-04-23,10:25:00,Thursday,-36.848767826596266,174.74887000050424,20.4,0.99
2020-04-23,10:25:12,Thursday,-36.84867180360396,174.74891842879475,20.1,0.99
2020-04-23,10:25:24,Thursday,-36.84873289231691,174.7489630017817,20.5,0.99
2020-04-23,10:25:36,Thursday,-36.848730327378654,174.74890957846446,20.4,0.99
2020-04-23,10:25:48,Thursday,-36.84866449420579,174.74891135968346,20.6,0.99
2020-04-23,10:26:00,Thursday,-36.84871924847046,174.74881678938962,20.4,0.99
2020-04-23,10:26:12,Thursday,-36.84875841335144,174.74875438600725,20.6,0.99
2020-04-23,10:26:24,Thursday,-36.84882764134077,174.7486670530387,20.4,0.99
2020-04-23,10:26:36,Thursday,-36.848899310636575,174.74865255175763,20.4,0.99
2020-04-23,10:26:48,Thursday,-36.84890180960134,174.7486652340708,20.1,0.99
2020-04-23,10:27:00,Thursday,-36.848988758770204,174.7486363453553,20.1,0.99
2020-04-23,10:27:12,Thursday,-36.84904241739652,174.74866118641464,20.2,0.99
2020-04-23,10:27:24,Thursday,-36.84904082877344,174.74874549141964,20.2,0.99
2020-04-23,10:27:36,Thursday,-36.848976276873245,174.74883936576734,20.1,0.99
2020-04-23,10:27:48,Thursday,-36.8489500061363,174.74891012987655,20.6,0.99
2020-04-23,10:28:00,Thursday,-36.848972911600555,174.74892261907075,20.4,0.99
2020-04-23,10:28:12,Thursday,-36.84887496263056,174.74899528615725,20.3,0.99
2020-04-23,10:28:24,Thursday,-36.848879266210595,174.7490500488786,20.2,0.99
2020-04-23,10:28:36,Thursday,-36.84883831068024,174.74912700268052,20.5,0.99
2020-04-23,10:28:48,Thursday,-36.84883307003361,174.74916236722922,20.2,0.99
2020-04-23,10:29:00,Thursday,-36.848875813214,174.74919127520022,20.4,0.99
2020-04-23,10:29:12,Thursday,-36.84881783832055,174.74910953387896,20.2,0.99
2020-04-23,10:29:24,Thursday,-36.84883465960871,174.74909007388692,20.3,0.99
2020-04-23,10:29:36,Thursday,-36.84879831722894,174.74899764174972,20.2,0.99
2020-04-23,10:29:48,Thursday,-36.84885215390455,174.74909543107677,20.0,0.99
2020-04-23,10:30:00,Thursday,-36.84876030986076,174.74917691898582,20.4,0.99
2020-04-23,10:30:12,Thursday,-36.84867905272079,174.74917549310328,20.3,0.99
2020-04-23,10:30:24,Thursday,-36.848763029151606,174.74911052340212,20.1,0.99
2020-04-23,10:30:36,Thursday,-36.84869008819713,174.74917150366406,20.3,0.99
2020-04-23,10:30:48,Thursday,-36.84862702734743,174.74918978802336,20.3,0.99
2020-04-23,10:31:00,Thursday,-36.84862221419146,174.7492369636709,20.4,0.99
2020-04-23,10:31:12,Thursday,-36.848589414721694,174.7492236082281,20.0,0.99
2020-04-23,10:31:24,Thursday,-36.84868076467002,174.7493215624958,20.0,0.99
2020-04-23,10:31:36,Thursday,-36.84858511567716,174.7493507968549,20.0,0.99
2020-04-23,10:31:48,Thursday,-36.848500959572064,174.74928413069713,20.4,0.99
2020-04-23,10:32:00,Thursday,-36.84857950593957,174.74923320145982,20.1,0.99
2020-04-23,10:32:12,Thursday,-36.84853851052926,174.7492860839446,20.2,0.99
2020-04-23,10:32:24,Thursday,-36.84856317278985,174.74934669258565,20.3,0.99
2020-04-23,10:32:36,Thursday,-36.84851570197011,174.74928242747922,20.1,0.99
2020-04-23,10:32:48,Thursday,-36.84861460625835,174.74936253504933,20.0,0.99
2020-04-23,10:33:00,Thursday,-36.84861079881756,174.74945230571316,20.3,0.99
2020-04-23,10:33:12,Thursday,-36.84854839658384,174.74941101017757,20.1,0.99
2020-04-23,10:33:24,Thursday,-36.848580091404735,174.74938606832325,20.6,0.99
2020-04-23,10:33:36,Thursday,-36.848504161586064,174.74932853046153,20.3,0.99
2020-04-23,10:33:48,Thursday,-36.848496283289656,174.74936084813731,20.1,0.99
2020-04-23,10:34:00,Thursday,-36.848407247950206,174.74937241253437,20.1,0.99
2020-04-23,10:34:12,Thursday,-36.84845099595957,174.74937894854799,20.5,0.99
2020-04-23,10:34:24,Thursday,-36.848472203780574,174.7493562314136,20.2,0.99
2020-04-23,10:34:36,Thursday,-36.84845319706453,174.74945553286256,20.2,0.99
2020-04-24,09:30:00,Friday,-36.848265,174.748519,21.6,0.99
2020-04-24,09:30:12,Friday,-36.84834607420719,174.7485081064084,21.5,0.99
2020-04-24,09:30:24,Friday,-36.84829854491551,174.7485223645851,21.3,0.99
2020-04-24,09:30:36,Friday,-36.84826174266948,174.74847300254442,21.4,0.99
2020-04-24,09:30:48,Friday,-36.84820813686908,174.7483952096037,21.4,0.99
2020-04-24,09:31:00,Friday,-36.848146397656336,174.74841495891678,21.4,0.99
2020-04-24,09:31:12,Friday,-36.84818374397962,174.74835151923233,21.4,0.99
2020-04-24,09:31:24,Friday,-36.84825464009615,174.74842999491787,21.1,0.99
2020-04-24,09:31:36,Friday,-36.84832808285286,174.74836625436063,21.3,0.99
2020-04-24,09:31:48,Friday,-36.848385700294095,174.7483429172662,21.2,0.99
2020-04-24,09:32:00,Friday,-36.848401328656784,174.7482609544248,21.3,0.99
2020-04-24,09:32:12,Friday,-36.84831184654525,174.74822613808453,21.4,0.99
2020-04-24,09:32:24,Friday,-36.848310713414634,174.74831598104987,21.4,0.99
2020-04-24,09:32:36,Friday,-36.84840306853873,174.74828289354062,21.1,0.99
2020-04-24,09:32:48,Friday,-36.84849544825831,174.74832892576575,21.2,0.99
2020-04-24,09:33:00,Friday,-36.848530336463966,174.74827456925303,21.4,0.99
2020-04-24,09:33:12,Friday,-36.84844338862067,174.74826005204804,21.5,0.99
2020-04-24,09:33:24,Friday,-36.848418586902696,174.74828845701123,21.0,0.99
2020-04-24,09:33:36,Friday,-36.848429575597784,174.74831862479135,21.0,0.99
2020-04-24,09:33:48,Friday,-36.84846487617613,174.74827042976548,21.5,0.99
2020-04-24,09:34:00,Friday,-36.84838444877772,174.74820996176214,21.5,0.99
2020-04-24,09:34:12,Friday,-36.84845666312025,174.74812411654457,21.1,0.99
2020-04-24,09:34:24,Friday,-36.84836870512829,174.74817595205639,21.4,0.99
2020-04-24,09:34:36,Friday,-36.84844704110441,174.7480899371775,21.2,0.99
2020-04-24,09:34:48,Friday,-36.84847100452261,174.74817520089405,21.6,0.99
2020-04-24,09:35:00,Friday,-36.848467313859985,174.74811241593383,21.5,0.99
2020-04-24,09:35:12,Friday,-36.84840092844386,174.74804906852535,21.5,0.99
2020-04-24,09:35:24,Friday,-36.848479571678055,174.7480128195922,21.3,0.99
2020-04-24,09:35:36,Friday,-36.84844868846601,174.74806601444175,21.0,0.99
2020-04-24,09:35:48,Friday,-36.848413626001786,174.7481337914204,21.2,0.99
2020-04-24,09:36:00,Friday,-36.84850590970504,174.74815665444928,21.3,0.99
2020-04-24,09:36:12,Friday,-36.848563149521134,174.74810993512688,21.5,0.99
2020-04-24,09:36:24,Friday,-36.8485299757962,174.74810835472368,21.5,0.99
2020-04-24,09:36:36,Friday,-36.84855097964782,174.74803525473428,21.1,0.99
2020-04-24,09:36:48,Friday,-36.84849347121297,174.7479446346392,21.3,0.99
2020-04-24,09:37:00,Friday,-36.84858672645194,174.74787743744693,21.2,0.99
2020-04-24,09:37:12,Friday,-36.84862981132952,174.74788059756935,21.1,0.99
2020-04-24,09:37:24,Friday,-36.848618297792825,174.74782708998117,21.1,0.99
2020-04-24,09:37:36,Friday,-36.84860287725069,174.74776903042599,21.2,0.99
2020-04-24,09:37:48,Friday,-36.84855751706875,174.7478084422131,21.3,0.99
2020-04-24,09:38:00,Friday,-36.84846169137816,174.74774951610658,21.4,0.99
2020-04-24,09:38:12,Friday,-36.848496180694646,174.7477752329016,21.0,0.99
2020-04-24,09:38:24,Friday,-36.848529056989975,174.74779276293393,21.0,0.99
2020-04-24,09:38:36,Friday,-36.84847165162629,174.74776211311814,21.6,0.99
2020-04-24,09:38:48,Friday,-36.84850492735319,174.74783370649067,21.0,0.99
2020-04-24,09:39:00,Friday,-36.84845237085528,174.74774432683628,21.1,0.99
2020-04-24,09:39:12,Friday,-36.84853207448151,174.7476643170201,21.2,0.99
2020-04-24,09:39:24,Friday,-36.84847678924965,174.7476101439536,21.1,0.99
2020-04-24,09:39:36,Friday,-36.84841204837758,174.74765106867116,21.1,0.99
2020-04-24,09:39:48,Friday,-36.848420613342505,174.74764081975042,21.2,0.99
2020-04-24,09:40:00,Friday,-36.848362058997765,174.74768234544499,21.4,0.99
2020-04-24,09:40:12,Friday,-36.84827191924464,174.74765091517276,21.2,0.99
2020-04-24,09:40:24,Friday,-36.84833114654001,174.74766275409723,21.1,0.99
2020-04-24,09:40:36,Friday,-36.848272790549224,174.74776009232176,21.6,0.99
2020-04-24,09:40:48,Friday,-36.84831489668934,174.74775874455344,21.0,0.99
2020-04-24,09:41:00,Friday,-36.84829980984029,174.74771199238828,21.2,0.99
2020-04-24,09:41:12,Friday,-36.84837257601681,174.74762803604742,21.3,0.99
2020-04-24,09:41:24,Friday,-36.84835275517791,174.74768387203832,21.6,0.99
2020-04-24,09:41:36,Friday,-36.84831442878272,174.74773916094344,21.4,0.99
2020-04-24,09:41:48,Friday,-36.84827315678079,174.74771351072508,21.2,0.99
2020-04-24,09:42:00,Friday,-36.84819124643985,174.74761859680376,21.5,0.99
2020-04-24,09:42:12,Friday,-36.84825544443772,174.7476684529449,21.1,0.99
2020-04-24,09:42:24,Friday,-36.848320860314075,174.7476011256319,21.1,0.99
2020-04-24,09:42:36,Friday,-36.848229397265854,174.74760198885343,21.0,0.99
2020-04-24,09:42:48,Friday,-36.84815268435337,174.7475765770955,21.5,0.99
2020-04-24,09:43:00,Friday,-36.84810518433457,174.747646992979,21.1,0.99
2020-04-24,09:43:12,Friday,-36.84815919650552,174.74770104484702,21.5,0.99
2020-04-24,09:43:24,Friday,-36.84808287710352,174.7476794268393,21.2,0.99
2020-04-24,09:43:36,Friday,-36.848050556843404,174.7477637387473,21.3,0.99
2020-04-24,09:43:48,Friday,-36.84796248910405,174.7477653390681,21.1,0.99
2020-04-24,09:44:00,Friday,-36.84792124707858,174.74775391429404,21.4,0.99
2020-04-24,09:44:12,Friday,-36.8479669406226,174.74785043009135,21.6,0.99
2020-04-24,09:44:24,Friday,-36.847963850631686,174.74787863519757,21.2,0.99
2020-04-24,09:44:36,Friday,-36.84796251615478,174.74792974967193,21.2,0.99
2020-04-24,09:44:48,Friday,-36.847934589690446,174.7478429384724,21.6,0.99
2020-04-24,09:45:00,Friday,-36.84802108195747,174.74780682758316,21.2,0.99
2020-04-24,09:45:12,Friday,-36.84806846727029,174.74784628038165,21.1,0.99
2020-04-24,09:45:24,Friday,-36.8480109881406,174.74792606480946,21.4,0.99
2020-04-24,09:45:36,Friday,-36.84795706515886,174.74783950989288,21.3,0.99
2020-04-24,09:45:48,Friday,-36.84799477002003,174.74781922753132,21.2,0.99
2020-04-24,09:46:00,Friday,-36.84797892681849,174.74781869314685,21.3,0.99
2020-04-24,09:46:12,Friday,-36.84805439656329,174.74789288952442,21.4,0.99
2020-04-24,09:46:24,Friday,-36.847970141587915,174.74782440596906,21.6,0.99
2020-04-24,09:46:36,Friday,-36.847973252216356,174.74781364243566,21.3,0.99
2020-04-24,09:46:48,Friday,-36.84799514801122,174.7478874518016,21.5,0.99
2020-04-24,09:47:00,Friday,-36.84804175587087,174.74792070276686,21.6,0.99
2020-04-24,09:47:12,Friday,-36.84808801952877,174.74791923112187,21.5,0.99
2020-04-24,09:47:24,Friday,-36.84817607057745,174.74784036092848,21.3,0.99
2020-04-24,09:47:36,Friday,-36.84819129889691,174.74789650940588,21.5,0.99
2020-04-24,09:47:48,Friday,-36.848249483002284,174.74794163671623,21.2,0.99
2020-04-24,09:48:00,Friday,-36.84817894834735,174.74791641623796,21.3,0.99
2020-04-24,09:48:12,Friday,-36.84815641945449,174.74795772016748,21.6,0.99
2020-04-24,09:48:24,Friday,-36.848150604417704,174.7479915580632,21.3,0.99
2020-04-24,09:48:36,Friday,-36.84822793088214,174.74805016273402,21.2,0.99
2020-04-24,09:48:48,Friday,-36.8482000034419,174.74811587329256,21.2,0.99
2020-04-24,09:49:00,Friday,-36.848195771980926,174.74820172790106,21.2,0.99
2020-04-24,09:49:12,Friday,-36.84824871857891,174.74827466770174,21.6,0.99
2020-04-24,09:49:24,Friday,-36.84821001428094,174.74829737735908,21.0,0.99
2020-04-24,09:49:36,Friday,-36.84815403248313,174.74834390564408,21.1,0.99
2020-04-24,09:49:48,Friday,-36.84816983666329,174.74834003112943,21.0,0.99
2020-04-24,09:50:00,Friday,-36.84810769803007,174.74836149590578,21.1,0.99
2020-04-24,09:50:12,Friday,-36.84808007415112,174.74835699278876,21.1,0.99
2020-04-24,09:50:24,Friday,-36.848042840868764,174.74837904647612,21.2,0.99
2020-04-24,09:50:36,Friday,-36.84798159910048,174.7484564833595,21.4,0.99
2020-04-24,09:50:48,Friday,-36.848009991290226,174.74853887127858,21.3,0.99
2020-04-24,09:51:00,Friday,-36.84797626045588,174.74860224101238,21.2,0.99
2020-04-24,09:51:12,Friday,-36.84789335690883,174.74866509273667,21.1,0.99
2020-04-24,09:51:24,Friday,-36.84779441693254,174.74860142662072,21.3,0.99
2020-04-24,09:51:36,Friday,-36.84787864838513,174.74856190122955,21.2,0.99
2020-04-24,09:51:48,Friday,-36.847944855788114,174.74855793626807,21.1,0.99
2020-04-24,09:52:00,Friday,-36.84791045939697,174.74845825133926,21.2,0.99
2020-04-24,09:52:12,Friday,-36.84785768002296,174.74847117206286,21.1,0.99
2020-04-24,09:52:24,Friday,-36.84793882193831,174.74846903859654,21.1,0.99
2020-04-24,09:52:36,Friday,-36.847913190746844,174.74847952128596,21.5,0.99
2020-04-24,09:52:48,Friday,-36.84799629843749,174.7483834307113,21.3,0.99
2020-04-24,09:53:00,Friday,-36.84796880749502,174.7482857144829,21.1,0.99
2020-04-24,09:53:12,Friday,-36.84806879473952,174.7483272013161,21.6,0.99
2020-04-24,09:53:24,Friday,-36.84816869873488,174.74831776039034,21.2,0.99
2020-04-24,09:53:36,Friday,-36.84814470196587,174.74837931636108,21.0,0.99
2020-04-24,09:53:48,Friday,-36.848234369642874,174.7482921446426,21.4,0.99
2020-04-24,09:54:00,Friday,-36.84818100182971,174.74825647936186,21.1,0.99
2020-04-24,09:54:12,Friday,-36.84822558214191,174.74824470084624,21.4,0.99
2020-04-24,09:54:24,Friday,-36.848180258545035,174.7481720738868,21.6,0.99
2020-04-24,09:54:36,Friday,-36.84824798463591,174.74809923722935,21.0,0.99
2020-04-24,09:54:48,Friday,-36.848338303546065,174.7481288121669,21.5,0.99
2020-04-24,09:55:00,Friday,-36.84838903597148,174.74814195139317,21.3,0.99
2020-04-24,09:55:12,Friday,-36.8483702730641,174.74818715827848,21.3,0.99
2020-04-24,09:55:24,Friday,-36.848403243757815,174.74821368192036,21.1,0.99
2020-04-24,09:55:36,Friday,-36.84835163690281,174.74819245109566,21.4,0.99
2020-04-24,09:55:48,Friday,-36.848448126109226,174.74816231628958,21.6,0.99
2020-04-24,09:56:00,Friday,-36.84836312908889,174.74810280733337,21.2,0.99
2020-04-24,09:56:12,Friday,-36.84837543946445,174.74807388073853,21.4,0.99
2020-04-24,09:56:24,Friday,-36.848455350005075,174.7479984150367,21.6,0.99
2020-04-24,09:56:36,Friday,-36.84843251343038,174.74796526126664,21.4,0.99
2020-04-24,09:56:48,Friday,-36.8483625899232,174.74792740925565,21.1,0.99
2020-04-24,09:57:00,Friday,-36.84831122422998,174.7480135993842,21.1,0.99
2020-04-24,09:57:12,Friday,-36.84836572551282,174.7479494256974,21.1,0.99
2020-04-24,09:57:24,Friday,-36.84832351431396,174.7479627229702,21.1,0.99
2020-04-24,09:57:36,Friday,-36.84833775295053,174.7480588211747,21.0,0.99
2020-04-24,09:57:48,Friday,-36.84826523029212,174.74796948037329,21.1,0.99
2020-04-24,09:58:00,Friday,-36.84816669164111,174.74806272791244,21.4,0.99
2020-04-24,09:58:12,Friday,-36.84814129574143,174.74805106971428,21.1,0.99
2020-04-24,09:58:24,Friday,-36.84819485412099,174.74810403448726,21.3,0.99
2020-04-24,09:58:36,Friday,-36.8481223581233,174.748141649677,21.0,0.99
